src_key,src_name,src_type,edge_type,dst_key,dst_name,dst_type,exec_order,predecessors,when_condition,context
nw_ingest_erp,nw_ingest_erp,PIPELINE,READS_CONFIG,metadata.etl_control,metadata.etl_control,CONFIG_TABLE,1,,,watermark lookup
nw_ingest_erp,nw_ingest_erp,PIPELINE,READS_TABLE,ext_erp.customers,ext_erp.customers,TABLE,2,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,READS_TABLE,ext_erp.products,ext_erp.products,TABLE,3,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,READS_TABLE,ext_erp.suppliers,ext_erp.suppliers,TABLE,4,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,READS_TABLE,ext_erp.orders,ext_erp.orders,TABLE,5,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,READS_TABLE,ext_erp.order_lines,ext_erp.order_lines,TABLE,6,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,WRITES_TABLE,src.customers,src.customers,TABLE,7,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,WRITES_TABLE,src.products,src.products,TABLE,8,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,WRITES_TABLE,src.suppliers,src.suppliers,TABLE,9,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,WRITES_TABLE,src.orders,src.orders,TABLE,10,,,
nw_ingest_erp,nw_ingest_erp,PIPELINE,WRITES_TABLE,src.order_lines,src.order_lines,TABLE,11,,,
nw_web_intake,nw_web_intake,PIPELINE,READS_TABLE,ext_web.clickstream,ext_web.clickstream,TABLE,1,,,
nw_web_intake,nw_web_intake,PIPELINE,WRITES_TABLE,src.web_events,src.web_events,TABLE,2,,,
nw_fx_sync,nw_fx_sync,PIPELINE,CALLS_PROC,ext_fin.usp_load_fx,ext_fin.usp_load_fx,STORED_PROC,1,,,invoke-in-place on ext_fin
nw_build_sales,nw_build_sales,PIPELINE,READS_TABLE,src.customers,src.customers,TABLE,1,,,
nw_build_sales,nw_build_sales,PIPELINE,READS_TABLE,src.products,src.products,TABLE,2,,,
nw_build_sales,nw_build_sales,PIPELINE,READS_TABLE,src.suppliers,src.suppliers,TABLE,3,,,
nw_build_sales,nw_build_sales,PIPELINE,READS_TABLE,src.orders,src.orders,TABLE,4,,,
nw_build_sales,nw_build_sales,PIPELINE,READS_TABLE,src.order_lines,src.order_lines,TABLE,5,,,
nw_build_sales,nw_build_sales,PIPELINE,WRITES_TABLE,sales.dim_customer,sales.dim_customer,TABLE,6,,,
nw_build_sales,nw_build_sales,PIPELINE,WRITES_TABLE,sales.dim_product,sales.dim_product,TABLE,7,,,
nw_build_sales,nw_build_sales,PIPELINE,WRITES_TABLE,sales.dim_supplier,sales.dim_supplier,TABLE,8,,,
nw_build_sales,nw_build_sales,PIPELINE,WRITES_TABLE,sales.fact_order,sales.fact_order,TABLE,9,,,
nw_build_web,nw_build_web,PIPELINE,READS_TABLE,src.web_events,src.web_events,TABLE,1,,,
nw_build_web,nw_build_web,PIPELINE,WRITES_TABLE,sales.web_sessions,sales.web_sessions,TABLE,2,,,
nw_build_marts,nw_build_marts,PIPELINE,READS_TABLE,sales.fact_order,sales.fact_order,TABLE,1,,,
nw_build_marts,nw_build_marts,PIPELINE,READS_TABLE,sales.dim_customer,sales.dim_customer,TABLE,2,,,
nw_build_marts,nw_build_marts,PIPELINE,READS_TABLE,sales.dim_product,sales.dim_product,TABLE,3,,,
nw_build_marts,nw_build_marts,PIPELINE,READS_TABLE,sales.dim_supplier,sales.dim_supplier,TABLE,4,,,
nw_build_marts,nw_build_marts,PIPELINE,READS_TABLE,sales.web_sessions,sales.web_sessions,TABLE,5,,,
nw_build_marts,nw_build_marts,PIPELINE,WRITES_TABLE,rdm.mart_sales_daily,rdm.mart_sales_daily,TABLE,6,,,
nw_build_marts,nw_build_marts,PIPELINE,WRITES_TABLE,rdm.mart_customer_360,rdm.mart_customer_360,TABLE,7,,,
nw_build_marts,nw_build_marts,PIPELINE,WRITES_TABLE,rdm.mart_product_perf,rdm.mart_product_perf,TABLE,8,,,
nw_qlik_replicate,nw_qlik_replicate,PIPELINE,READS_TABLE,rdm.mart_sales_daily,rdm.mart_sales_daily,TABLE,1,,,
nw_qlik_replicate,nw_qlik_replicate,PIPELINE,WRITES_TABLE,serving.sales_daily,serving.sales_daily,TABLE,2,,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_ingest_erp,nw_ingest_erp,PIPELINE,1,,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_web_intake,nw_web_intake,PIPELINE,2,,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_fx_sync,nw_fx_sync,PIPELINE,3,,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_build_sales,nw_build_sales,PIPELINE,4,nw_ingest_erp,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_build_web,nw_build_web,PIPELINE,5,nw_web_intake,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_build_marts,nw_build_marts,PIPELINE,6,nw_build_sales;nw_build_web,,
nw_daily_master,nw_daily_master,PIPELINE,EXECUTES_PIPELINE,nw_qlik_replicate,nw_qlik_replicate,PIPELINE,7,nw_build_marts,,
